Etime	Time	CO2 (µmol/mol)
4257	2021-07-16 13:45:10	-0.87
4258	2021-07-16 13:45:11	-0.8
4259	2021-07-16 13:45:12	-0.89
4260	2021-07-16 13:45:13	-0.91
4261	2021-07-16 13:45:14	-0.93
4262	2021-07-16 13:45:15	-0.91
4263	2021-07-16 13:45:16	-0.98
4264	2021-07-16 13:45:17	-0.86
4265	2021-07-16 13:45:18	-0.82
4266	2021-07-16 13:45:19	-0.82
4267	2021-07-16 13:45:20	-0.79
4268	2021-07-16 13:45:21	-2.84
4269	2021-07-16 13:45:22	20.54
4270	2021-07-16 13:45:23	61.69
4271	2021-07-16 13:45:24	66.23
4272	2021-07-16 13:45:25	66.53
4273	2021-07-16 13:45:26	42.19
4274	2021-07-16 13:45:27	0.8
4275	2021-07-16 13:45:28	-3.59
4276	2021-07-16 13:45:29	-1.83
4277	2021-07-16 13:45:30	-0.78
4278	2021-07-16 13:45:31	-0.52
4279	2021-07-16 13:45:32	-0.54
4280	2021-07-16 13:45:33	-0.58
4281	2021-07-16 13:45:34	-0.67
4282	2021-07-16 13:45:35	-0.56
4283	2021-07-16 13:45:36	-0.7
4284	2021-07-16 13:45:37	-0.66
4285	2021-07-16 13:45:38	-0.68
4286	2021-07-16 13:45:39	-0.64
4287	2021-07-16 13:45:40	-3.38
4288	2021-07-16 13:45:41	50.45
4289	2021-07-16 13:45:42	107
4290	2021-07-16 13:45:43	111.07
4291	2021-07-16 13:45:44	111.07
4292	2021-07-16 13:45:45	55.89
4293	2021-07-16 13:45:46	-1.07
4294	2021-07-16 13:45:47	-5.19
4295	2021-07-16 13:45:48	-2.47
4296	2021-07-16 13:45:49	-1.05
4297	2021-07-16 13:45:50	-0.64
4298	2021-07-16 13:45:51	-0.61
4299	2021-07-16 13:45:52	-0.54
4300	2021-07-16 13:45:53	-0.56
4301	2021-07-16 13:45:54	-0.63
4302	2021-07-16 13:45:55	-0.68
4303	2021-07-16 13:45:56	-0.78
4304	2021-07-16 13:45:57	-0.83
4305	2021-07-16 13:45:58	-0.86
4306	2021-07-16 13:45:59	-1
4307	2021-07-16 13:46:00	0.91
4308	2021-07-16 13:46:01	19.1
4309	2021-07-16 13:46:02	24.51
4310	2021-07-16 13:46:03	23.91
4311	2021-07-16 13:46:04	21.54
4312	2021-07-16 13:46:05	3.09
4313	2021-07-16 13:46:06	-2.32
4314	2021-07-16 13:46:07	-1.63
4315	2021-07-16 13:46:08	-1.08
4316	2021-07-16 13:46:09	-0.86
4317	2021-07-16 13:46:10	-0.79
4318	2021-07-16 13:46:11	-0.78
4319	2021-07-16 13:46:12	-0.83
4320	2021-07-16 13:46:13	-0.8
4321	2021-07-16 13:46:14	-0.82
4322	2021-07-16 13:46:15	-0.8
4323	2021-07-16 13:46:16	-0.8
4324	2021-07-16 13:46:17	-2.61
4325	2021-07-16 13:46:18	17.08
4326	2021-07-16 13:46:19	60.17
4327	2021-07-16 13:46:20	65.32
4328	2021-07-16 13:46:21	64.58
4329	2021-07-16 13:46:22	63.11
4330	2021-07-16 13:46:23	17.87
4331	2021-07-16 13:46:24	-3.85
4332	2021-07-16 13:46:25	-3.14
4333	2021-07-16 13:46:26	-1.53
4334	2021-07-16 13:46:27	-0.83
4335	2021-07-16 13:46:28	-0.66
4336	2021-07-16 13:46:29	-0.67
4337	2021-07-16 13:46:30	-0.62
4338	2021-07-16 13:46:31	-0.65
4339	2021-07-16 13:46:32	-0.62
4340	2021-07-16 13:46:33	-0.54
4341	2021-07-16 13:46:34	-0.67
4342	2021-07-16 13:46:35	-0.67
4343	2021-07-16 13:46:36	-0.75
4344	2021-07-16 13:46:37	-3.8
4345	2021-07-16 13:46:38	34.13
4346	2021-07-16 13:46:39	105.18
4347	2021-07-16 13:46:40	113.24
4348	2021-07-16 13:46:41	111.89
4349	2021-07-16 13:46:42	108
4350	2021-07-16 13:46:43	28.58
4351	2021-07-16 13:46:44	-5.06
4352	2021-07-16 13:46:45	-4.11
4353	2021-07-16 13:46:46	-1.68
4354	2021-07-16 13:46:47	-0.77
4355	2021-07-16 13:46:48	-0.46
4356	2021-07-16 13:46:49	-0.38
4357	2021-07-16 13:46:50	-0.51
4358	2021-07-16 13:46:51	-0.45
4359	2021-07-16 13:46:52	-0.57
4360	2021-07-16 13:46:53	-0.62
4361	2021-07-16 13:46:54	-0.56
4362	2021-07-16 13:46:55	-1.63
4363	2021-07-16 13:46:56	14.99
4364	2021-07-16 13:46:57	25.1
4365	2021-07-16 13:46:58	24.84
4366	2021-07-16 13:46:59	25.24
4367	2021-07-16 13:47:00	8.42
4368	2021-07-16 13:47:01	-1.72
4369	2021-07-16 13:47:02	-1.47
4370	2021-07-16 13:47:03	-1.16
4371	2021-07-16 13:47:04	-0.63
4372	2021-07-16 13:47:05	-0.57
4373	2021-07-16 13:47:06	-0.63
4374	2021-07-16 13:47:07	-0.58
4375	2021-07-16 13:47:08	-0.64
4376	2021-07-16 13:47:09	-0.64
4377	2021-07-16 13:47:10	-0.71
4378	2021-07-16 13:47:11	-0.69
4379	2021-07-16 13:47:12	-0.68
4380	2021-07-16 13:47:13	-0.78
4381	2021-07-16 13:47:14	-0.74
4382	2021-07-16 13:47:15	-0.72
4383	2021-07-16 13:47:16	-1.06
4384	2021-07-16 13:47:17	3.29
4385	2021-07-16 13:47:18	49.73
4386	2021-07-16 13:47:19	63.13
4387	2021-07-16 13:47:20	61.94
4388	2021-07-16 13:47:21	56.33
4389	2021-07-16 13:47:22	9.5
4390	2021-07-16 13:47:23	-4.04
4391	2021-07-16 13:47:24	-2.52
4392	2021-07-16 13:47:25	-1.64
4393	2021-07-16 13:47:26	-0.81
4394	2021-07-16 13:47:27	-0.66
4395	2021-07-16 13:47:28	-0.63
4396	2021-07-16 13:47:29	-0.65
4397	2021-07-16 13:47:30	-0.66
4398	2021-07-16 13:47:31	-0.68
4399	2021-07-16 13:47:32	-0.74
4400	2021-07-16 13:47:33	-0.69
4401	2021-07-16 13:47:34	-0.88
4402	2021-07-16 13:47:35	-3.79
4403	2021-07-16 13:47:36	32.29
4404	2021-07-16 13:47:37	91.77
4405	2021-07-16 13:47:38	97.57
4406	2021-07-16 13:47:39	97.99
4407	2021-07-16 13:47:40	60.7
4408	2021-07-16 13:47:41	0.88
4409	2021-07-16 13:47:42	-4.76
4410	2021-07-16 13:47:43	-2.15
4411	2021-07-16 13:47:44	-0.79
4412	2021-07-16 13:47:46	-0.32
4413	2021-07-16 13:47:47	-0.23
4414	2021-07-16 13:47:48	-0.34
4415	2021-07-16 13:47:49	-0.45
4416	2021-07-16 13:47:50	-0.61
4417	2021-07-16 13:47:51	-0.74
4418	2021-07-16 13:47:52	-0.75
4419	2021-07-16 13:47:53	-0.7
4420	2021-07-16 13:47:54	-0.66
4421	2021-07-16 13:47:55	-0.64
4422	2021-07-16 13:47:56	-0.64
4423	2021-07-16 13:47:57	-0.71
4424	2021-07-16 13:47:58	-0.74
4425	2021-07-16 13:47:59	-0.7
4426	2021-07-16 13:48:00	-0.81
4427	2021-07-16 13:48:01	-0.85
4428	2021-07-16 13:48:02	-0.87
4429	2021-07-16 13:48:03	-0.92
4430	2021-07-16 13:48:04	-0.88
--------------------------------------------------------------
check_stand_5000ppm
--------------------------------------------------------------
4431	2021-07-16 13:48:05	-0.84
--------------------------------------------------------------
check_stand_5000ppm
--------------------------------------------------------------
4432	2021-07-16 13:48:06	-0.91
4433	2021-07-16 13:48:07	-0.93
4434	2021-07-16 13:48:08	-0.92
4435	2021-07-16 13:48:09	-0.86
4436	2021-07-16 13:48:10	-0.83
4437	2021-07-16 13:48:11	-0.75
4438	2021-07-16 13:48:12	-0.82
4439	2021-07-16 13:48:13	-0.9
4440	2021-07-16 13:48:14	-0.94
4441	2021-07-16 13:48:15	-0.97
4442	2021-07-16 13:48:16	-0.91
4443	2021-07-16 13:48:17	-0.79
4444	2021-07-16 13:48:18	-0.71
4445	2021-07-16 13:48:19	-0.75
4446	2021-07-16 13:48:20	-0.76
4447	2021-07-16 13:48:21	-0.87
4448	2021-07-16 13:48:22	-0.89
4449	2021-07-16 13:48:23	-0.9
4450	2021-07-16 13:48:24	-0.87
4451	2021-07-16 13:48:25	-0.82
4452	2021-07-16 13:48:26	-2.4
4453	2021-07-16 13:48:27	89.12
4454	2021-07-16 13:48:28	150.35
4455	2021-07-16 13:48:29	152.42
4456	2021-07-16 13:48:30	153.61
4457	2021-07-16 13:48:31	118.72
4458	2021-07-16 13:48:32	13.59
4459	2021-07-16 13:48:33	-6.06
4460	2021-07-16 13:48:34	-3.33
4461	2021-07-16 13:48:35	-0.96
4462	2021-07-16 13:48:36	-0.11
4463	2021-07-16 13:48:37	-0.1
4464	2021-07-16 13:48:38	-0.06
4465	2021-07-16 13:48:39	-0.29
4466	2021-07-16 13:48:40	-0.37
4467	2021-07-16 13:48:41	-0.4
4468	2021-07-16 13:48:42	-0.56
4469	2021-07-16 13:48:43	-0.59
4470	2021-07-16 13:48:44	-0.61
4471	2021-07-16 13:48:45	-0.63
4472	2021-07-16 13:48:46	-0.61
4473	2021-07-16 13:48:47	-0.64
4474	2021-07-16 13:48:48	-0.68
4475	2021-07-16 13:48:49	-0.8
4476	2021-07-16 13:48:50	-0.86
4477	2021-07-16 13:48:51	-0.86
4478	2021-07-16 13:48:52	-0.83
4479	2021-07-16 13:48:53	-0.87
4480	2021-07-16 13:48:54	-0.94
4481	2021-07-16 13:48:55	-0.78
4482	2021-07-16 13:48:56	-4.5
4483	2021-07-16 13:48:57	52.8
4484	2021-07-16 13:48:58	145.47
4485	2021-07-16 13:48:59	156.19
4486	2021-07-16 13:49:00	156.97
4487	2021-07-16 13:49:01	98
4488	2021-07-16 13:49:02	5.02
4489	2021-07-16 13:49:03	-5.71
4490	2021-07-16 13:49:04	-2.58
4491	2021-07-16 13:49:05	-0.57
4492	2021-07-16 13:49:06	-0.02
4493	2021-07-16 13:49:07	0.06
4494	2021-07-16 13:49:08	-0.02
4495	2021-07-16 13:49:09	-0.17
4496	2021-07-16 13:49:10	-0.23
4497	2021-07-16 13:49:11	-0.28
4498	2021-07-16 13:49:12	-0.35
